Title,Authors,Year,URL,Country,Dimension,Array type,Reciprocal data measured?,Software,Objective function norms,Convergence criteria,Data fit included?,Data misfit metric,Data misfit values,Model sensitivity metric,Forward modelling used?,Time-lapse presented?,
"Patterns of multiannual aggradation of permafrost in rock walls with and without hydraulic interconnectivity (Steintälli, Valley of Zermatt, Swiss Alps)",﻿Krautblatter,2010,https://doi.org/10.1007/978-3-540-75761-0_13,CHE,2D,Wenner-A (﻿see Krautblatter and Hauck (2007)),No,﻿RES2DINV,L1 (see ﻿Krautblatter and Hauck (2007)),5 iterations,Yes,RMS,"13.1, 13.9, 9.6, 15.5, 6.49, 12.87, 12.06","Model covariance matrix method described in Alumbaugh and Newman (2000), relative sensitivity",No,Yes,
Electrical resistivity tomography monitoring of permafrost in solid rock walls,﻿Krautblatter and Hauck,2007,https://doi.org/10.1029/2006JF000546,CHE,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"7.9, 14.4, 11.2, 8.5, 14.6, 8.0, 12.4, 11.8, 12.1, 11.8, 6.1, 11.4",Not specified,No,Yes,
"Temperature-calibrated imaging of seasonal changes in permafrost rock walls by quantitative electrical resistivity tomography (Zugspitze, German/Austrian Alps)",﻿Krautblatter et al.,2010,https://doi.org/10.1029/2008JF001209,DEU,2D,"Wenner-A, Wenner-Schlumberger, gradient (other)",Yes,﻿CRTomo,L2,Data fit to within noise levels,No,n/a,n/a,Not specified,No,Yes,
"﻿Structure and composition of a tidewater glacier push moraine, Svalbard, revealed by DC resistivity profiling",﻿Kristensen et al.,2009,https://doi.org/10.1111/j.1502-3885.2008.00045.x,SJM,2D,Wenner-A,No,RES2DINV,L2,"Data fit achieved, convergence of data misfit (<5% change), or 4 iterations",Yes,RMS (not given for each profile),"4.4, 7.7, 68.4",Not specified,No,No,
Horizontal-to-vertical spectral ratio variability in the presence of permafrost,﻿Kula et al.,2018,https://doi.org/10.1093/gji/ggy118,NOR,2D,Wenner-Schlumberger,No,﻿RES2DINV,"L1 data, L2 model",Not specified,Yes,Absolute error,"0.43, 0.76",Not specified,No,No,
"Glacier–permafrost interaction at a thrust moraine complex in the glacier forefield Muragl, Swiss Alps",﻿Kunz and Kneisel,2020,https://doi.org/10.3390/geosciences10060205,CHE,2D,Wenner-Schlumberger,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"﻿11.9, 13.3, 7.9",Not specified,No,No,
﻿Three-dimensional investigation of an open- and a closed-system Pingo in northwestern Canada,﻿Kunz and Kneisel,2021,https://doi.org/10.1002/ppp.2115,CAN,Pseudo 3D,"Wenner-Schlumberger, dipole-dipole",No,RES2DINV,L1,Not specified,Yes,Absolute error,"﻿4.73, 11.4, 7.5, 4.41, 3.5 ",Not specified,No,No,
﻿Internal structure and recent dynamics of a moraine complex in an alpine glacier forefield revealed by geophysical surveying and Sentinel-1 InSAR time series,﻿Kunz et al.,2022,https://doi.org/10.1016/j.geomorph.2021.108052,ITA,2D,Wenner-Schlumberger,No,RES2DINV,L1,Not specified,Yes,Absolute error,"﻿7.8, 14.5, 13.6",Not specified,No,No,
﻿Two-dimensional geoelectrical monitoring in an alpine frozen moraine [CONFERENCE PROC],﻿Lambiel and Baron,2008,https://serval.unil.ch/resource/serval:BIB_F9E3659491C1.P001/REF.pdf,CHE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,"2.3, 11.7",Not specified,No,Yes,
"﻿Ground characteristics and deformation of a frozen moraine affected by tourist infrastructures (Col des Gentianes, Valais)",﻿Lambiel and Schuetz,2008,https://serval.unil.ch/resource/serval:BIB_71A3AFFE2F9E.P001/REF.pdf,CHE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,2.3,Not specified,No,No,
Internal structure and hydrological functions of an alpine proglacial moraine,﻿Langston et al.,2011,https://doi.org/10.1002/hyp.8144,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"6.1, 5.6, 3.5, 3.6",DOI 0.2,Yes,No,
﻿Utilizing vegetation indices as a proxy to characterize the stability of a railway embankment in a permafrost region,﻿Lautala et al.,2016,https://doi.org/10.3934/geosci.2016.4.329,CAN,2D,Not specified,No,﻿EarthImager 2D,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Suprapermafrost subaerial taliks, central Yakutia, Shestakovka River basin",﻿Lebedeva et al.,2019,https://www.researchgate.net/publication/331497099_Suprapermafrost_subaerial_taliks_central_Yakutia_Shestakovka_River_basin,RUS,2D,Not specified,No,Zondres2d,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
Geophysical investigation and InSAR mapping of permafrost and ground movement at the Iqaluit airport,﻿Leblanc et al.,2012,https://doi.org/10.1061/9780784412473.064,CAN,2D,Pole-pole (other),No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿A distributed temperature profiling method for assessing spatial variability in ground temperatures in a discontinuous permafrost region of Alaska,﻿Léger et al.,2019,﻿https://doi.org/10.5194/tc-13-2853-2019,USA,2D,Dipole-dipole,No,BERT,Not specified,Not specified,No,n/a,n/a,Not specified (but contour drawn),No,No,
Quantification of Arctic soil and permafrost properties using ground-penetrating radar and electrical resistivity tomography datasets,﻿Léger et al.,2017,https://doi.org/10.1109/JSTARS.2017.2694447,USA,2D,Dipole-dipole,No,BERT,L2,Not specified,Yes,"Both: Absolute error ( 9), RMS ( 9), other metrics also used","13, 10, 10, 11, 10, 10, 6.2, 4.1, 2.15, 9.6, 8.6, 8.5, 8.7, 8.5, 8.5, 4.5, 2.4, 2.1",Not specified,No,No,
"Internal structure of the Green Lake 5 rock glacier, Colorado Front Range, USA",﻿Leopold et al.,2011,https://doi.org/10.1002/ppp.706,USA,2D,Dipole-dipole,No,﻿RES2DINV,"L2, L1",Convergence of data misfit (<3% change),Yes,RMS,"5.8, 7.9",DOI (0.2),No,No,
"﻿Mountain permafrost - a valid archive to study climate change? - Examples from the Rocky Mountains Front Range of Colorado, USA",﻿Leopold et al.,2010,https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=3475b19ff6b9aee7e3ebd2e52e624b7ff708026b,USA,2D,Wenner-A,No,Not specified,Not specified,Not specified,Yes,RMS,"5.2, 21.1, 5.2",Not specified,No,Yes,
﻿Subsurface architecture of the Boulder Creek Critical Zone Observatory from electrical resistivity tomography,﻿Leopold et al.,2013,https://doi.org/10.1002/esp.3420,USA,2D,Wenner-A,No,RES2DINV,L2,Convergence of data misfit (<3% change),Yes,RMS (not given for each profile),"8.5, 3.7",DOI (0.2),No,No,
"Characteristics of discontinuous permafrost based on ground temperature measurements and electrical resistivity tomography, Southern Yukon, Canada",﻿Lewkowicz et al.,2011,https://doi.org/10.1002/ppp.703,CAN,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,RMS,"6.8, 3.6, 12.3, 9.4, 5.5, 6.2, 6.0, 3.8, 4.3, 4.8, 4.4",Not specified,No,No,
﻿A newly integrated ground temperature dataset of permafrost along the China-Russia crude oil pipeline route in Northeast China,﻿Li et al.,2022,﻿https://doi.org/10.5194/essd-14-5093-2022,CHN,2D,Wenner-Schlumberger,No,Not specified,L2,Not specified,Yes,RMS,"2.5, 3.0, 2.6, 3.27, 2.46, 2.68",Not specified,No ,No,
﻿Investigation of permafrost engineering geological environment with electrical resistivity tomography: A case study along the China-Russia crude oil pipelines,﻿Li et al.,2021,https://doi.org/10.1016/j.enggeo.2021.106237,CHN,2D,Wenner-Schlumberger,No,RES2DINV?,L2,Not specified,Yes,RMS,"2.58, 8.18, 2.85, 3.59, 1.77, 6.65, 1.90, 1.78",Not specified,No,No,
﻿Transitional rock glaciers at sea level in northern Norway,﻿Lilleøren et al.,2022,﻿https://doi.org/10.5194/esurf-10-975-2022,NOR,2D,Not specified,No,RES2DINV ,Not specified,Not specified,Yes,Absolute error,5.5,Not specified,No,No,
﻿Three-dimensional numerical modeling of cryo-hydrogeological processes in a river-talik system in a continuous permafrost environment,﻿Liu et al.,2022,https://doi.org/10.1029/2021WR031630,CAN,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿A conceptual model for talik dynamics and icing formation in a river floodplain in the continuous permafrost zone at Salluit, Nunavik (Quebec), Canada",﻿Liu et al.,2021,https://doi.org/10.1002/ppp.2111,CAN,2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,RMS,30.3,Not specified,No,No,
Understory vegetation mediates permafrost active layer dynamics and carbon dioxide fluxes in open-canopy larch forests of northeastern Siberia,﻿Loranty et al.,2018,https://doi.org/10.1371/journal.pone.0194014,RUS,2D,Wenner-Schlumberger,No,﻿RES2DINV,L1,5 iterations,No,n/a,n/a,Not specified,No,No,
"﻿Assessment of permafrost distribution in the Mont Blanc Massif steep rock walls by a combination of temperature measurements, modelling and geophysics",Magnin et al.,2014,https://doi.org/10.1007/978-3-319-09300-0_45,FRA,2D,Wenner-A,No,RES2DINV,L1,5 iterations,Yes,RMS,"3.5, 6.7, 10, 7.3, 7.2",Not specified,No,No,
﻿Modelling rock wall permafrost degradation in the Mont Blanc massif from the LIA to the end of the 21st century,Magnin et al.,2017,﻿https://doi.org/10.5194/tc-11-1813-2017,FRA,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"Determination of warm, sensitive permafrost areas in near-vertical rockwalls and evaluation of distributed models by electrical resistivity tomography",Magnin et al.,2015,https://doi.org/10.1002/2014JF003351,FRA,2D,Wenner-A,No,RES2DINV,L1,5 iterations,Yes,RMS,"3.5, 8.0, 4.0, 7.4, 12.2, 8.4, 4.1",Model covariance matrix,No,Yes,
"﻿Variations of permafrost under freezing and thawing conditions in the coastal catchment Fuglebekken (Hornsund, Spitsbergen, Svalbard)",﻿Majdański et al.,2022,https://doi.org/10.1002/ppp.2147,SJM,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿A temperature-dependent mechanical model to assess the stability of degrading permafrost rock slopes,﻿Mamot et al.,2021,﻿https://doi.org/10.5194/esurf-9-1125-2021,DEU,2D,"Wenner-A, Wenner-Schlumberger",No,RES2DINV ,L1,Not specified,Yes,Absolute error,"11.5, 12.0",Not specified,No,Yes,
"﻿Investigating the slope failures at the Lou rock glacier front, French Alps",﻿Marcer et al.,2020,https://doi.org/10.1002/ppp.2035,FRA,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,"5.4, 6.3, 5, 6",Not specified,No,No,
﻿Assessing reliability of 2D resistivity imaging in mountain permafrost studies using the depth of investigation index method,﻿Marescot et al.,2003,https://doi.org/10.3997/1873-0604.2002007,CHE,2D,Wenner-Schlumberger,No,RES2DINV,L1,Convergence of data misfit (<5% change),Yes,RMS,"3.0, 2.4, 3.5, 4.3, 2.9, 1.6",DOI,No,No,
﻿Resistivity and induced polarization surveys for slope instability studies in the Swiss Alps,﻿Marescot et al.,2008,https://doi.org/10.1016/j.enggeo.2008.01.010,CHE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,RMS,"2.1, 4.0, 1.9, 2.0, 2.6, 2.0, 2.3",Not specified,No,No,
﻿Towards accurate quantification of ice content in permafrost of the Central Andes - Part 2: An upscaling strategy of geophysical measurements to the catchment scale at two study sites,﻿Mathys et al.,2022,https://doi.org/10.5194/tc-16-2595-2022,CHL,2D,Wenner-A,No,﻿RES2DINV,L1,Not specified,Yes,Absolute error,"9.6, 3.0, 7.7, 6.0, 7.0, 2.6, 3.6, 4.0, 7.9, 9.8, 2.3, 1.8, 11.3, 1.1, 2.8, 1.3, 2.1, 6.1, 2.3, 2.4, 2.3, 4.6",Not specified,No,No,
Instruments and methods: Geophysical imaging of alpine rock glaciers,﻿Maurer and Hauck,2007,https://doi.org/10.3189/172756507781833893,CHE,2D,Wenner-A,No,﻿RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
Geophysical imaging of discontinuous permafrost in Northwest Canada ,﻿McClymont et al.,2010,https://doi.org/10.3997/2214-4609.20144802,CAN,2D,Dipole-dipole,No,﻿RES2DINV ,L2,Not specified,No,n/a,n/a,DOI (> 0.2),No,No,
Geophysical imaging and thermal modeling of subsurface morphology and thaw evolution of discontinuous permafrost,﻿McClymont et al.,2013,https://doi.org/10.1002/jgrf.20114,CAN,2D,﻿Dipole-dipole,Yes,﻿RES2DINV,"L1 model, unknown data",Convergence of data misfit ,Yes,RMS (not given for each profile),"2, 4",DOI,No,No,
"﻿Factors influencing the ground thermal regime in a mid-latitude glacial cirque (Hoyo Empedrado, Cantabrian Mountains, 2006–2020)",﻿Melón-Nava et al.,2022,https://doi.org/10.1016/j.catena.2022.106110,ESP,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,44.4,Not specified,No,No,
"﻿Satellite-based interferometric monitoring of deformation characteristics and their relationship with internal hydrothermal structures of an earthflow in Zhimei, Yushu, Qinghai-Tibet Plateau",﻿Meng et al.,2022,https://doi.org/10.1016/j.rse.2022.112987,CHN,2D,Wenner-A,No,RES2DINV,L2,Not specified,Yes,RMS,"7.0, 9.0, 6.2, 10",Not specified,No,No,
﻿Multidisciplinary geophysical investigations over an alpine rock glacier,﻿Merz et al.,2016,https://doi.org/10.1190/geo2015-0157.1,CHE,"2D, grid 3D","Wenner-A, dipole-dipole, gradient (other)",No,﻿BERT,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
Resolution capacity of geophysical monitoring regarding permafrost degradation induced by hydrological processes,﻿﻿Mewes et al.,2017,﻿https://doi.org/10.5194/tc-11-2957-2017,CHE,2D,"Wenner-A, Wenner-Schlumberger",No,﻿RES2DINV ,L1 (see Hilbich et al. (2009)),Not specified,Yes,Absolute error,"6.9, 13.6, 14.3",Not specified,Yes,Yes,
﻿Rapid and gradual permafrost thaw: A tale of two sites,﻿Minsley et al.,2022,﻿10.1029/2022GL100285,USA,2D,Dipole-dipole,No,﻿ResIPy,Not specified,Not specified,Yes,RMS,"1.02, 1.16, 1.21, 1.04, 1.01",Not specified,No,Yes,
Evidence for nonuniform permafrost degradation after fire in boreal landscapes,﻿Minsley et al.,2016,﻿doi:10.1002/2015JF003781.,USA,2D,Dipole-dipole,No,﻿EarthImager,Not specified,Not specified,Yes,Not specified for each profile,n/a,Model sensitivity analysis,No,No,
Analysis procedures of an ert monitoring network to assess mountain permafrost degradation rate,﻿Mollaret et al.,2017,https://doi.org/10.3997/2214-4609.201701997,"CHE, FRA",2D,"Wenner-A, Wenner-Schlumberger",No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
Mountain permafrost degradation documented through a network of permanent electrical resistivity tomography sites,﻿Mollaret et al.,2019,﻿https://doi.org/10.5194/tc-13-2557-2019,"CHE, ITA",2D,"Wenner-A, Wenner-Schlumberger",No,﻿RES2DINV,L1,3 iterations,Yes,Absolute error,"2.1, 10.5, 5.0, 7.8, 2.6, 13.7",Not specified,No,Yes,
"Petrophysical joint inversion applied to Alpine permafrost field sites to image subsurface ice, water, air, and rock contents",﻿Mollaret et al.,2020,https://doi.org/10.3389/feart.2020.00085,"CHE, ITA",2D,"Wenner-A, Wenner-Schlumberger",No,PyGIMLi,L2,Data fit achieved,Yes,RMS,"3.3, 7.2, 2.0, 1.9, 6.6 ",Not specified,No,No,
"﻿Broadband spectral induced polarization for the detection of Permafrost and an approach to ice content estimation – a case study from Yakutia, Russia",﻿Mudler et al.,2022,﻿https://doi.org/10.5194/tc-16-4727-2022,RUS,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Comparison of simulated 2D temperature profiles with time-lapse electrical resistivity data at the schilthorn crest, Switzerland",﻿Noetzli et al.,2008,﻿https://doi.org/10.5167/uzh-3096,CHE,2D,Not specified,No,﻿RES2DINV,Not specified,Not specified,Yes,RMS,"5.5, 7.9, 8.7, 7.8, 6.8",Not specified,No,Yes,
﻿Geophysical imaging of permafrost conditions along the northern Yukon Alaska Highway,﻿Oldenborger et al.,2015,https://www.kz.srk.com/sites/default/files/file/CStevens_YukonAlaskaHighway_2015.pdf,CAN,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
"Geophysical monitoring of permafrost conditions at Iqaluit International Airport, Baffin Island, Nunavut",﻿Oldenborger et al.,2014,https://m.cngo.ca/wp-content/uploads/Summary-of-Activities-2013-P14.pdf,CAN,2D,Not specified,No,﻿RES2DINV? ,L2,Not specified,No,n/a,n/a,Not specified (but contour drawn),No,Yes,
"﻿Geophysical characterization of permafrost terrain at Iqaluit International Airport, Nunavut",﻿Oldenborger et al.,2015,https://doi.org/10.1016/j.jappgeo.2015.09.016,CAN,2D,Dipole-dipole,No,RES2DINV?,Soft L1,Data fit achieved (<3% error) or convergence of data misfit (<5% change),Yes,Not specified,"29, 7, 3, 3, 3, 3, 3, 3","Resolution matrix, DOI",No,No,
Monitoring changes in unfrozen water content with electrical resistivity surveys in cold continuous permafrost,﻿Oldenborger and LeBlanc,2018,https://doi.org/10.1093/gji/ggy321,CAN,2D,"Wenner-A, non-conventional dipole-dipole",Yes,﻿RES2DINV? ,"L2 data, L2 model",Data fit to within noise levels,No,n/a,n/a,Model resolution matrix (>0.003%),No,Yes,
﻿Electrical conductivity and ground displacement in permafrost terrain,﻿Oldenborger et al.,2020,https://doi.org/10.1016/j.jappgeo.2020.104148,CAN,2D,﻿Multiple gradient array (other),No,RES2DINV?,"L2 data, L2 model",Data fit achieved (<5% error),No,n/a,n/a,Model resolution matrix,No,Yes,
﻿Electrical geophysics for assessing permafrost conditions along highway infrastructure,﻿Oldenborger et al.,2012,https://doi.org/10.4133/1.4721778,CAN,2D,﻿Non-standard dipole-dipole,No,Not specified,Not specified,Not specified,Yes,RMS,"8, 7",Not specified (but contour drawn),No,No,
"Delineation of permafrost and ice-rich terrain within fine-grained sediments using electrical resistivity, Yellowknife ,Northwest Territories",﻿Oldenborger,2016,https://www.researchgate.net/profile/Greg-Oldenborger/publication/329253835_Delineation_of_permafrost_and_ice-rich_terrain_within_fine-grained_sediments_using_electrical_resistivity_Yellowknife_Northwest_Territories/links/5bfef645a6fdcc1b8d49f1c4/Delineation-of-permafrost-and-ice-rich-terrain-within-fine-grained-sediments-using-electrical-resistivity-Yellowknife-Northwest-Territories.pdf,CAN,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified (but contour drawn),No,No,
﻿Anthills as possible bioindicators of talik zones,﻿Olenchenko,2014,https://www.researchgate.net/profile/Vladimir-Olenchenko-2/publication/293124252_Anthills_as_possible_bioindicators_of_talik_zones/links/58985488aca2721f0daefd3f/Anthills-as-possible-bioindicators-of-talik-zones.pdf,RUS,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Electrical resistivity tomography of alluvial deposits during prospecting for placer gold,﻿Olenchenko and Osipova,2022,https://doi.org/10.2113/RGG20204203,RUS,"2D, pseudo 3D","Wenner-Schlumberger, dipole-dipole",No,"RES2DINV, RES3DINV",Not specified,Not specified,No,n/a,n/a,Not specified,Yes,No,
"﻿The structure of a site with thermo-suffosion processes within bestyakh terrace of the lena river, according to geophysical data",﻿Olenchenko et al.,2017,https://www.researchgate.net/profile/Vladimir-Olenchenko-2/publication/324925433_The_structure_of_a_site_with_thermo-suffosion_processes_within_Bestyakh_terrace_of_the_Lena_River_according_to_geophysical_data/links/5c428f83a6fdccd6b5b7e6b7/The-structure-of-a-site-with-thermo-suffosion-processes-within-Bestyakh-terrace-of-the-Lena-River-according-to-geophysical-data.pdf,RUS,"2D, pseudo 3D",﻿Forward and reverse pole-dipole (other),No,"RES2DINV, RES3DINV",Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Geoelectrical characteristics of Samoylov Island coastline (Lena River Delta),﻿Olenchenko et al.,2018,https://doi.org/10.18303/2619-1563-2018-4-5,RUS,2D,"Dipole-dipole, Wenner-Schlumberger, combined",No,RES2DINV,Not specified,Not specified,No,n/a,n/a,Not specified,No,No,
﻿Internal structure and permafrost characteristics of the rock glaciers of Southern Carpathians (Romania) assessed by geoelectrical soundings and thermal monitoring,﻿Onaca et al.,2013,https://doi.org/10.1111/geoa.12014,ROU,2D,"Wenner-A, Wenner-Schlumberger, dipole-dipole",No,RES2DINV,L2,Not specified,Yes,RMS,"3.7, 4.0, 7.3, 5.9, 4.9, 5.6, 6.5, 5.2, 3.7",Not specified,No,No,
"Detection of mountain permafrost by combining conventional geophysical methods and thermal monitoring in the Retezat Mountains, Romania",﻿Onaca et al.,2015,https://doi.org/10.1016/j.coldregions.2015.08.001,ROU,2D,Wenner-A,No,Not specified,Not specified,Not specified,Yes,RMS,"5.7, 7.3, 5.7",Not specified,No,No,
﻿Assessement of internal structure of periglacial landforms from southern Carpathians (Romania) using DC resistivity tomography,﻿Onaca et al.,2013,https://www.researchgate.net/profile/Petru-Urdea/publication/257939601_Assessement_of_internal_structure_of_periglacial_landforms_from_southern_carpathians_romania_using_dc_resistivity_tomography/links/566858fd08ae193b5fa03a2d/Assessement-of-internal-structure-of-periglacial-landforms-from-southern-carpathians-romania-using-dc-resistivity-tomography.pdf,ROU,2D,"Wenner-A, dipole-dipole",No,RES2DINV,L2,Not specified,Yes,RMS,"7.5, 8.4, 9.2, 10.7, 3.7, 6.8",not specified,No,No,
﻿Comparing geophysical methods for talus slope investigations in the Turtmann valley (Swiss Alps),﻿Otto and Sass,2006,https://doi.org/10.1016/j.geomorph.2005.11.008,CHE,2D,Wenner-A,No,RES2DINV,Not specified,Not specified,Yes,Absolute error,"7.9, 9.4",not specified,No,No,
Permafrost-glacier interaction – process understanding of permafrost reformation and degradation,﻿Otto and Keuschnig,2014,https://www.researchgate.net/profile/Jan-Christoph-Otto/publication/260282318_Permafrost-Glacier_Interaction_-_Process_Understanding_of_Permafrost_Reformation_and_Degradation/links/00b7d530775914e47e000000/Permafrost-Glacier-Interaction-Process-Understanding-of-Permafrost-Reformation-and-Degradation.pdf,AUT,2D,Not specified,No,﻿RES2DINV,Not specified,Not specified,Yes,RMS,"2.6, 3.3",Not specified,No,No,
"﻿Detection of mountain permafrost by combining high resolution surface and subsurface information - an example from the Glatzbach catchment, Austrian Alps",﻿Otto et al.,2012,https://doi.org/10.1111/j.1468-0459.2012.00455.x,AUT,2D,Not specified,No,RES2DINV,Not specified,Not specified,Yes,RMS,"4.8, 3.6",Not specified,No,No,
﻿Permafrost monitoring at Mölltaler Glacier and Magnetköpfl,﻿Ottowitz et al.,2011,https://orbi.uliege.be/bitstream/2268/121461/1/Berichte_93#page=57,AUT,2D,Not specified,No,Not specified,Not specified,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Application of electrical resistivity tomography (ERT) in the study of various types of slope deformations in anisotropic bedrock: Case studies from the Flysch Carpathians,﻿Pánek et al.,2008,https://www.igipz.pan.pl/tl_files/igipz/ZGiHGiW/sgcb/sgcb_42/sgcb_42_04,CZE,2D,Wenner-Schlumberger,No,RES2DINV,Not specified,not specified,Yes,RMS,"12.0, 5.1, 4.5, 3.9, 9.9, 6.0, 8.5, 8.4, 14.2, 3.8, 2.4, 3.6, 3.8, 4.8, 3.6 ",Not specified,No,No,
"﻿Application of electrical imaging techniques for the investigation of natural dams: an example from the Thulagi Glacier Lake, Nepal",﻿Pant and Reynolds,2000,https://doi.org/10.3126/jngs.v22i0.32348,NPL,2D,Wenner-Schlumberger,No,RES2DINV,L2,Not specified,Yes,RMS,"3.5, 4.7, 3.7, 2.7, 2.5, 2.8",Not specified,No,No,
"Electrical and electromagnetic geophysical prospecting for the monitoring of rock glaciers in the Dolomites, northeast Italy",﻿Pavoni et al.,2021,https://doi.org/10.3390/s21041294,ITA,2D,﻿Dipole-Dipole,Yes,R2/RESIPY,Not specified,Not specified,Yes,Not specified for each profile,RMS <1,Not specified,No,No,
Absence of ice-bonded permafrost beneath an Arctic lagoon revealed by electrical geophysics,﻿Pedrazas et al.,2020,https://doi.org/10.1126/sciadv.abb5083,USA,2D,"Dipole-dipole, Wenner-Schlumberger, combined",No,"﻿RES2DINV, ﻿EarthImager 2D",L1,Convergence of data misfit (<5% change),Yes,RMS,"1.2, 7.2, 4.0, 4.9, 7.9, 1.7, 1.7, 4.4, 2.5",Resolution matrix,Yes,No,
Soil moisture data for the validation of permafrost models using direct and indirect measurement approaches at three alpine sites,﻿Pellet et al.,2016,https://doi.org/10.3389/feart.2015.00091,"CHE, ITA",2D,Not specified,No,﻿RES2DINV,L1,Not specified,No,n/a,n/a,Not specified,No,Yes,
﻿Permafrost evolution in a mountain catchment near Santiago de Chile,﻿Pereira et al.,2021,https://doi.org/10.1016/j.jsames.2021.103293,CHL,2D,﻿Dipole-dipole,No,﻿ZOND RES,L2,Not specified,No,n/a,n/a,Not specified,No,No,
"﻿Brief communication: Combining borehole temperature, borehole piezometer and cross-borehole electrical resistivity tomography measurements to investigate changes in ice-rich mountain permafrost [PREPRINT]",﻿Phillips et al.,2022,﻿https://doi.org/10.5194/tc-2022-165,CHE,2D cross borehole,Dipole-dipole,Yes,﻿ResIPy,Not specified,Not specified,Yes,RMS,"1.06, 1.04",Not specified,No,Yes,
